match_id,match_date,status,final_result,home_team_id,away_team_id
73,2026-05-28,Scheduled,,468,350
74,2026-11-27,Scheduled,,229,466
75,2026-01-24,Finished,Home,485,373
76,2026-12-13,Scheduled,,228,3
77,2026-11-10,Scheduled,,299,561
78,2026-03-14,Finished,Home,109,47
79,2026-07-04,Scheduled,,420,110
80,2026-03-01,Finished,Home,193,124
81,2026-01-23,Finished,Draw,469,196
82,2026-03-08,Finished,Draw,48,127
83,2026-02-03,Cancelled,,517,138
84,2026-09-02,Scheduled,,544,50
85,2026-04-19,Finished,Home,600,495
86,2026-01-26,Finished,Home,593,178
87,2026-08-21,Scheduled,,397,330
88,2026-08-10,Scheduled,,429,255
89,2026-01-27,Finished,Draw,302,464
90,2026-03-21,Finished,Draw,525,307
91,2026-10-21,Scheduled,,567,223
92,2026-01-26,Finished,Away,298,354
93,2026-10-25,Scheduled,,183,516
94,2026-03-22,Finished,Draw,331,119
95,2026-04-10,Finished,Draw,597,585
96,2026-03-05,Finished,Home,547,293
97,2026-06-21,Scheduled,,536,110
98,2026-11-23,Scheduled,,55,58
99,2026-01-28,Finished,Home,165,294
100,2026-01-14,Finished,Draw,303,209
101,2026-04-06,Finished,Away,464,105
102,2026-03-22,Finished,Draw,576,230
103,2026-04-22,Finished,Away,244,524
104,2026-02-28,Finished,Draw,295,49
105,2026-11-21,Scheduled,,321,566
106,2026-04-19,Finished,Draw,258,208
107,2026-03-20,Finished,Away,231,377
108,2026-06-29,Scheduled,,202,199
109,2026-10-22,Cancelled,,77,192
110,2026-07-25,Scheduled,,123,387
111,2026-10-11,Scheduled,,570,271
112,2026-11-12,Scheduled,,262,6
113,2026-08-05,Scheduled,,159,41
114,2026-10-08,Scheduled,,53,309
115,2026-11-12,Scheduled,,564,367
116,2026-07-01,Scheduled,,326,539
117,2026-01-30,Finished,Draw,534,70
118,2026-08-12,Scheduled,,557,550
119,2026-02-21,Finished,Draw,227,219
120,2026-12-14,Cancelled,,301,224
121,2026-12-30,Cancelled,,544,487
122,2026-03-08,Finished,Home,10,118
123,2026-02-20,Finished,Draw,250,41
124,2026-11-16,Scheduled,,117,396
125,2026-04-25,Finished,Draw,290,26
126,2026-05-26,Scheduled,,527,521
127,2026-06-05,Scheduled,,304,198
128,2026-11-03,Cancelled,,99,172
129,2026-02-05,Finished,Away,547,8
130,2026-02-05,Finished,Away,219,435
131,2026-01-29,Finished,Home,446,74
132,2026-06-02,Scheduled,,471,340
133,2026-03-22,Finished,Home,56,183
134,2026-03-03,Finished,Draw,589,234
135,2026-05-19,Scheduled,,462,415
136,2026-10-26,Scheduled,,399,122
137,2026-12-18,Scheduled,,65,600
138,2026-01-23,Finished,Draw,75,367
139,2026-09-04,Scheduled,,309,89
140,2026-01-13,Finished,Draw,391,405
141,2026-11-22,Scheduled,,161,547
142,2026-10-24,Scheduled,,401,559
143,2026-04-21,Finished,Away,148,306
144,2026-10-04,Scheduled,,383,12
145,2026-10-08,Scheduled,,145,127
146,2026-06-05,Scheduled,,404,551
147,2026-04-12,Finished,Draw,313,216
148,2026-03-16,Finished,Home,217,423
149,2026-12-14,Scheduled,,165,189
150,2026-11-02,Scheduled,,259,199
151,2026-03-21,Finished,Draw,581,56
152,2026-06-01,Scheduled,,563,75
153,2026-10-10,Scheduled,,257,101
154,2026-11-02,Scheduled,,499,339
155,2026-06-01,Scheduled,,241,103
156,2026-08-07,Scheduled,,199,326
157,2026-10-07,Scheduled,,314,599
158,2026-04-28,Cancelled,,374,324
159,2026-07-10,Scheduled,,5,321
160,2026-01-27,Finished,Away,447,284
161,2026-08-14,Scheduled,,340,492
162,2026-06-28,Scheduled,,313,499
163,2026-01-27,Finished,Away,84,288
164,2026-03-31,Finished,Home,202,270
165,2026-03-31,Finished,Home,78,20
166,2026-10-13,Scheduled,,596,593
167,2026-10-01,Scheduled,,218,38
168,2026-01-29,Finished,Draw,553,484
169,2026-03-26,Finished,Away,402,229
170,2026-09-22,Scheduled,,298,138
171,2026-05-17,Scheduled,,93,407
172,2026-01-27,Finished,Draw,245,170
173,2026-10-06,Scheduled,,164,184
174,2026-01-15,Finished,Home,150,496
175,2026-08-17,Scheduled,,500,238
176,2026-03-17,Finished,Draw,240,44
177,2026-01-15,Finished,Home,398,481
178,2026-03-17,Finished,Away,332,106
179,2026-10-07,Scheduled,,281,270
180,2026-02-25,Finished,Away,179,386
181,2026-07-11,Scheduled,,80,530
182,2026-12-23,Scheduled,,529,416
183,2026-03-28,Finished,Home,354,499
184,2026-07-12,Scheduled,,514,143
185,2026-02-06,Finished,Home,79,527
186,2026-11-14,Scheduled,,192,162
187,2026-08-07,Scheduled,,122,236
188,2026-03-12,Finished,Home,117,494
189,2026-05-26,Scheduled,,166,421
190,2026-06-18,Scheduled,,131,588
191,2026-01-28,Finished,Home,525,41
192,2026-03-17,Finished,Draw,171,265
193,2026-04-13,Finished,Away,578,20
194,2026-10-17,Scheduled,,291,88
195,2026-12-13,Scheduled,,483,494
196,2026-04-25,Finished,Home,421,147
197,2026-11-06,Scheduled,,524,271
198,2026-06-01,Scheduled,,351,465
199,2026-06-11,Scheduled,,236,388
200,2026-09-21,Scheduled,,17,208
201,2026-02-01,Finished,Draw,430,154
202,2026-06-14,Scheduled,,40,545
203,2026-03-28,Finished,Away,96,494
204,2026-08-17,Scheduled,,2,442
205,2026-12-06,Scheduled,,45,543
206,2026-12-06,Scheduled,,494,391
207,2026-07-19,Scheduled,,590,101
208,2026-01-20,Finished,Draw,489,239
209,2026-05-16,Scheduled,,557,419
210,2026-09-25,Scheduled,,8,592
211,2026-04-08,Finished,Draw,8,385
212,2026-09-01,Scheduled,,419,371
213,2026-09-29,Scheduled,,600,260
214,2026-07-24,Scheduled,,434,579
215,2026-12-01,Scheduled,,407,209
216,2026-10-05,Scheduled,,571,495
217,2026-08-01,Scheduled,,569,496
218,2026-03-01,Finished,Away,592,353
219,2026-03-08,Finished,Away,142,122
220,2026-08-25,Scheduled,,166,103
221,2026-04-07,Finished,Away,347,564
222,2026-10-24,Scheduled,,54,165
223,2026-03-11,Finished,Away,6,94
224,2026-07-10,Scheduled,,446,91
225,2026-04-12,Finished,Draw,380,82
226,2026-10-14,Scheduled,,411,534
227,2026-03-07,Finished,Home,59,180
228,2026-05-23,Scheduled,,207,531
229,2026-03-29,Finished,Home,523,529
230,2026-05-15,Scheduled,,37,369
231,2026-08-24,Cancelled,,162,89
232,2026-07-05,Scheduled,,362,405
233,2026-01-18,Finished,Home,531,16
234,2026-03-22,Finished,Away,563,292
235,2026-06-22,Cancelled,,357,356
236,2026-08-26,Scheduled,,232,200
237,2026-08-27,Scheduled,,589,5
238,2026-09-20,Scheduled,,519,110
239,2026-04-22,Finished,Away,302,349
240,2026-03-24,Finished,Draw,264,551
241,2026-11-28,Scheduled,,454,387
242,2026-09-23,Cancelled,,250,348
243,2026-07-20,Scheduled,,472,29
244,2026-02-07,Finished,Away,70,392
245,2026-08-13,Scheduled,,236,324
246,2026-12-14,Scheduled,,529,549
247,2026-08-25,Scheduled,,270,255
248,2026-06-29,Scheduled,,351,78
249,2026-12-29,Scheduled,,488,322
250,2026-11-22,Scheduled,,588,276
251,2026-02-09,Finished,Away,195,511
252,2026-07-05,Scheduled,,248,272
253,2026-06-11,Scheduled,,256,365
254,2026-04-04,Finished,Draw,123,81
255,2026-10-05,Cancelled,,7,555
256,2026-12-26,Scheduled,,381,323
257,2026-11-26,Scheduled,,589,282
258,2026-11-23,Scheduled,,524,287
259,2026-12-05,Scheduled,,591,132
260,2026-01-14,Finished,Away,434,490
261,2026-04-19,Finished,Home,356,404
262,2026-03-09,Finished,Draw,469,124
263,2026-02-27,Finished,Away,9,13
264,2026-12-21,Scheduled,,104,334
265,2026-07-14,Scheduled,,266,192
266,2026-07-26,Cancelled,,276,483
267,2026-07-07,Scheduled,,375,189
268,2026-08-25,Scheduled,,430,382
269,2026-06-17,Scheduled,,287,462
270,2026-04-12,Finished,Draw,590,235
271,2026-08-20,Scheduled,,242,569
272,2026-04-14,Finished,Home,201,150
273,2026-09-19,Scheduled,,485,10
274,2026-08-03,Scheduled,,138,530
275,2026-12-20,Scheduled,,499,308
276,2026-11-07,Scheduled,,582,49
277,2026-07-19,Scheduled,,168,62
278,2026-08-08,Scheduled,,488,99
279,2026-10-04,Scheduled,,267,370
280,2026-06-15,Scheduled,,264,353
281,2026-10-28,Scheduled,,360,204
282,2026-06-26,Cancelled,,552,179
283,2026-03-13,Finished,Away,364,333
284,2026-07-27,Scheduled,,458,81
285,2026-04-01,Finished,Draw,475,149
286,2026-06-02,Scheduled,,432,586
287,2026-08-03,Scheduled,,82,166
288,2026-03-28,Finished,Away,325,299
289,2026-04-19,Finished,Draw,405,278
290,2026-07-01,Scheduled,,534,462
291,2026-04-04,Finished,Draw,24,129
292,2026-06-10,Scheduled,,82,216
293,2026-03-11,Finished,Away,98,66
294,2026-03-18,Finished,Home,56,27
295,2026-01-20,Finished,Away,107,269
296,2026-11-19,Scheduled,,400,317
297,2026-01-26,Finished,Away,291,454
298,2026-08-14,Scheduled,,175,30
299,2026-12-23,Scheduled,,334,488
300,2026-06-18,Scheduled,,554,279
301,2026-09-08,Scheduled,,553,182
302,2026-10-25,Scheduled,,578,446
303,2026-03-12,Finished,Away,547,318
304,2026-08-16,Scheduled,,233,92
305,2026-05-17,Scheduled,,423,267
306,2026-01-27,Finished,Draw,1,536
307,2026-11-07,Scheduled,,294,481
308,2026-11-27,Scheduled,,504,489
309,2026-12-04,Scheduled,,441,300
310,2026-08-28,Scheduled,,8,562
311,2026-06-25,Scheduled,,575,448
312,2026-06-04,Scheduled,,400,388
313,2026-12-05,Scheduled,,433,246
314,2026-03-19,Finished,Draw,279,292
315,2026-02-02,Finished,Home,423,193
316,2026-03-30,Finished,Draw,297,114
317,2026-05-19,Scheduled,,279,504
318,2026-02-12,Cancelled,,156,51
319,2026-06-16,Scheduled,,191,105
320,2026-06-22,Scheduled,,449,9
321,2026-08-30,Scheduled,,16,506
322,2026-09-26,Cancelled,,320,511
323,2026-11-23,Scheduled,,33,339
324,2026-08-23,Scheduled,,150,58
325,2026-07-03,Scheduled,,74,557
326,2026-01-25,Finished,Away,257,391
327,2026-03-07,Finished,Home,255,395
328,2026-11-28,Scheduled,,35,204
329,2026-02-05,Finished,Draw,97,534
330,2026-01-30,Finished,Away,399,320
331,2026-07-18,Scheduled,,44,563
332,2026-12-28,Scheduled,,493,306
333,2026-06-01,Cancelled,,54,224
334,2026-12-04,Scheduled,,445,333
335,2026-12-03,Scheduled,,283,599
336,2026-11-25,Cancelled,,249,10
337,2026-06-06,Scheduled,,487,159
338,2026-11-06,Scheduled,,255,162
339,2026-10-27,Scheduled,,347,62
340,2026-01-26,Finished,Draw,158,550
341,2026-12-28,Cancelled,,239,325
342,2026-01-12,Finished,Away,356,450
343,2026-02-11,Finished,Home,387,367
344,2026-09-30,Scheduled,,497,449
345,2026-10-01,Scheduled,,502,195
346,2026-02-14,Finished,Away,357,332
347,2026-06-23,Scheduled,,568,165
348,2026-03-20,Finished,Draw,461,303
349,2026-03-15,Finished,Draw,465,1
350,2026-02-25,Finished,Away,190,20
351,2026-04-04,Finished,Away,245,329
352,2026-09-19,Scheduled,,397,195
353,2026-02-20,Finished,Draw,565,158
354,2026-10-30,Scheduled,,330,114
355,2026-01-26,Finished,Home,69,45
356,2026-07-03,Scheduled,,33,207
357,2026-12-15,Scheduled,,102,33
358,2026-11-10,Scheduled,,398,502
359,2026-10-17,Scheduled,,263,51
360,2026-02-05,Finished,Away,73,14
361,2026-10-25,Scheduled,,504,82
362,2026-12-28,Scheduled,,63,370
363,2026-01-17,Finished,Away,426,378
364,2026-06-02,Scheduled,,273,542
365,2026-03-17,Finished,Home,312,80
366,2026-07-02,Scheduled,,104,237
367,2026-03-23,Finished,Away,198,539
368,2026-03-04,Finished,Away,184,572
369,2026-09-09,Scheduled,,109,591
370,2026-06-30,Scheduled,,438,107
371,2026-10-30,Scheduled,,564,412
372,2026-09-15,Cancelled,,162,547
373,2026-08-06,Scheduled,,361,323
374,2026-03-06,Finished,Away,381,423
375,2026-07-08,Scheduled,,332,247
376,2026-02-11,Finished,Draw,385,564
377,2026-02-01,Cancelled,,464,459
378,2026-09-24,Scheduled,,36,292
379,2026-07-10,Scheduled,,139,310
380,2026-12-11,Scheduled,,220,323
381,2026-10-08,Scheduled,,283,567
382,2026-09-09,Scheduled,,586,159
383,2026-08-16,Scheduled,,365,160
384,2026-12-08,Scheduled,,597,256
385,2026-10-07,Scheduled,,308,95
386,2026-04-21,Finished,Draw,223,80
387,2026-04-08,Finished,Away,178,500
388,2026-07-30,Scheduled,,591,98
389,2026-11-30,Scheduled,,39,591
390,2026-12-10,Scheduled,,58,343
391,2026-01-25,Finished,Home,445,427
392,2026-09-26,Scheduled,,12,392
393,2026-06-22,Scheduled,,43,327
394,2026-01-29,Finished,Home,335,515
395,2026-03-24,Finished,Away,403,457
396,2026-12-02,Scheduled,,93,228
397,2026-06-05,Scheduled,,404,152
398,2026-03-21,Finished,Draw,488,586
399,2026-09-03,Scheduled,,269,88
400,2026-07-04,Scheduled,,134,139
401,2026-02-04,Finished,Away,500,405
402,2026-07-22,Scheduled,,537,253
403,2026-03-24,Finished,Home,441,332
404,2026-08-12,Scheduled,,116,424
405,2026-10-29,Scheduled,,196,329
406,2026-08-12,Scheduled,,25,313
407,2026-12-10,Scheduled,,453,150
408,2026-01-29,Finished,Away,240,205
409,2026-02-10,Finished,Away,88,116
410,2026-11-08,Scheduled,,152,295
411,2026-05-20,Scheduled,,114,313
412,2026-02-06,Finished,Home,340,215
413,2026-03-21,Finished,Draw,560,536
414,2026-10-31,Scheduled,,145,19
415,2026-05-30,Scheduled,,540,45
416,2026-03-30,Finished,Draw,291,206
417,2026-01-11,Finished,Home,55,477
418,2026-04-04,Finished,Draw,398,278
419,2026-12-27,Scheduled,,111,20
420,2026-10-19,Cancelled,,396,237
421,2026-10-14,Scheduled,,102,324
422,2026-09-20,Scheduled,,545,91
423,2026-01-12,Finished,Home,469,575
424,2026-09-17,Scheduled,,254,543
425,2026-11-06,Scheduled,,403,161
426,2026-02-09,Finished,Away,361,364
427,2026-02-28,Finished,Home,283,64
428,2026-08-10,Scheduled,,569,287
429,2026-08-20,Scheduled,,403,141
430,2026-10-08,Scheduled,,534,233
431,2026-12-07,Cancelled,,157,437
432,2026-07-06,Scheduled,,338,460
433,2026-12-05,Scheduled,,142,595
434,2026-11-11,Scheduled,,208,142
435,2026-11-28,Scheduled,,537,139
436,2026-02-19,Finished,Home,149,579
437,2026-01-25,Finished,Home,571,546
438,2026-04-17,Finished,Draw,326,150
439,2026-11-21,Scheduled,,424,422
440,2026-01-23,Finished,Home,281,156
441,2026-03-29,Finished,Away,190,27
442,2026-03-27,Finished,Home,274,581
443,2026-11-07,Scheduled,,237,27
444,2026-10-16,Scheduled,,489,138
445,2026-08-22,Scheduled,,481,383
446,2026-07-03,Scheduled,,504,486
447,2026-05-18,Scheduled,,232,34
448,2026-11-02,Scheduled,,277,423
449,2026-09-04,Scheduled,,208,210
450,2026-02-10,Finished,Draw,502,333
451,2026-04-25,Finished,Draw,415,43
452,2026-04-15,Finished,Away,321,404
453,2026-04-10,Finished,Home,550,538
454,2026-12-12,Scheduled,,534,112
455,2026-08-24,Scheduled,,44,252
456,2026-11-26,Scheduled,,41,572
457,2026-08-24,Scheduled,,51,195
458,2026-08-31,Scheduled,,312,293
459,2026-01-28,Finished,Draw,302,56
460,2026-01-24,Finished,Home,463,93
461,2026-08-28,Scheduled,,600,560
462,2026-09-08,Scheduled,,332,462
463,2026-08-05,Scheduled,,207,466
464,2026-11-11,Scheduled,,168,127
465,2026-11-12,Scheduled,,461,372
466,2026-01-30,Finished,Draw,394,524
467,2026-06-27,Scheduled,,564,390
468,2026-01-29,Finished,Home,344,580
469,2026-01-16,Finished,Draw,149,184
470,2026-03-08,Finished,Draw,316,317
471,2026-02-04,Finished,Home,186,121
472,2026-12-19,Scheduled,,260,13
473,2026-03-28,Finished,Draw,511,557
474,2026-09-13,Scheduled,,244,223
475,2026-10-15,Scheduled,,465,420
476,2026-02-14,Finished,Away,7,251
477,2026-06-21,Scheduled,,571,213
478,2026-12-19,Scheduled,,57,358
479,2026-02-17,Finished,Draw,34,592
480,2026-06-29,Scheduled,,90,51
481,2026-04-08,Finished,Away,166,292
482,2026-09-08,Scheduled,,587,576
483,2026-01-21,Finished,Draw,593,369
484,2026-04-24,Finished,Home,331,378
485,2026-09-12,Scheduled,,438,564
486,2026-02-14,Finished,Draw,138,125
487,2026-11-09,Scheduled,,540,424
488,2026-11-17,Scheduled,,215,60
489,2026-11-07,Scheduled,,542,90
490,2026-02-19,Finished,Draw,295,438
491,2026-08-01,Cancelled,,539,589
492,2026-11-17,Scheduled,,133,577
493,2026-03-29,Finished,Home,510,505
494,2026-05-21,Scheduled,,298,199
495,2026-02-05,Finished,Away,477,121
496,2026-08-12,Scheduled,,425,424
497,2026-07-05,Scheduled,,574,218
498,2026-02-18,Finished,Draw,289,261
499,2026-05-16,Scheduled,,519,564
500,2026-11-16,Scheduled,,117,342
501,2026-02-03,Finished,Draw,583,30
502,2026-04-22,Finished,Home,347,491
503,2026-09-09,Scheduled,,140,494
504,2026-12-09,Scheduled,,550,344
505,2026-02-17,Finished,Away,424,58
506,2026-07-07,Scheduled,,324,569
507,2026-04-21,Finished,Draw,592,340
508,2026-05-22,Scheduled,,68,153
509,2026-01-31,Finished,Away,348,385
510,2026-12-22,Scheduled,,399,192
511,2026-02-13,Finished,Draw,316,323
512,2026-02-26,Finished,Draw,89,509
513,2026-06-28,Scheduled,,310,222
514,2026-04-19,Finished,Home,115,384
515,2026-12-05,Scheduled,,95,455
516,2026-08-10,Scheduled,,495,513
517,2026-08-06,Scheduled,,496,537
518,2026-03-17,Finished,Away,147,101
519,2026-03-09,Finished,Draw,136,211
520,2026-05-26,Scheduled,,535,119
521,2026-05-26,Scheduled,,90,342
522,2026-04-15,Finished,Draw,106,534
523,2026-04-01,Finished,Home,24,592
524,2026-07-24,Scheduled,,329,206
525,2026-04-05,Finished,Home,546,327
526,2026-06-13,Scheduled,,280,153
527,2026-07-06,Scheduled,,16,574
528,2026-07-23,Scheduled,,556,359
529,2026-06-27,Scheduled,,145,291
530,2026-02-22,Finished,Away,73,319
531,2026-09-12,Scheduled,,455,52
532,2026-06-06,Scheduled,,52,109
533,2026-10-14,Scheduled,,437,402
534,2026-12-10,Scheduled,,457,365
535,2026-11-24,Scheduled,,203,547
536,2026-12-09,Scheduled,,477,582
537,2026-11-06,Scheduled,,480,100
538,2026-07-11,Scheduled,,477,482
539,2026-03-01,Finished,Home,148,265
540,2026-05-22,Scheduled,,339,333
541,2026-09-14,Scheduled,,67,487
542,2026-08-12,Scheduled,,473,175
543,2026-08-26,Scheduled,,589,131
544,2026-06-02,Scheduled,,110,334
545,2026-10-13,Scheduled,,310,546
546,2026-03-21,Finished,Home,424,245
547,2026-07-07,Scheduled,,494,394
548,2026-08-10,Scheduled,,442,446
549,2026-11-02,Scheduled,,558,242
550,2026-01-24,Finished,Away,80,588
551,2026-12-11,Scheduled,,475,334
552,2026-08-26,Scheduled,,456,181
553,2026-03-27,Finished,Draw,72,112
554,2026-01-17,Finished,Home,336,507
555,2026-04-16,Finished,Away,223,143
556,2026-03-08,Finished,Away,1,151
557,2026-03-08,Finished,Home,299,400
558,2026-12-04,Scheduled,,211,325
559,2026-02-23,Finished,Home,312,446
560,2026-03-16,Finished,Draw,597,9
561,2026-12-31,Scheduled,,131,302
562,2026-10-05,Scheduled,,563,55
563,2026-01-13,Finished,Home,368,113
564,2026-04-11,Finished,Draw,443,404
565,2026-07-08,Scheduled,,416,391
566,2026-10-04,Scheduled,,178,487
567,2026-01-29,Finished,Draw,394,369
568,2026-10-27,Scheduled,,129,138
569,2026-03-13,Finished,Away,17,148
570,2026-10-26,Scheduled,,448,140
571,2026-04-09,Finished,Away,426,467
572,2026-08-31,Scheduled,,436,185
573,2026-07-11,Scheduled,,566,461
574,2026-03-24,Finished,Draw,191,435
575,2026-10-01,Scheduled,,243,514
576,2026-05-24,Scheduled,,591,376
577,2026-01-24,Finished,Away,582,495
578,2026-11-18,Scheduled,,494,82
579,2026-06-04,Scheduled,,540,287
580,2026-10-23,Scheduled,,536,91
581,2026-02-18,Finished,Away,80,553
582,2026-05-17,Scheduled,,55,352
583,2026-09-12,Scheduled,,481,465
584,2026-12-05,Scheduled,,588,340
585,2026-11-08,Scheduled,,302,297
586,2026-10-23,Scheduled,,312,578
587,2026-05-28,Scheduled,,485,593
588,2026-06-05,Scheduled,,299,28
589,2026-12-01,Scheduled,,130,518
590,2026-07-25,Scheduled,,285,259
591,2026-06-12,Scheduled,,282,264
592,2026-02-26,Finished,Home,179,155
593,2026-12-05,Scheduled,,268,242
594,2026-06-05,Scheduled,,541,34
595,2026-04-16,Finished,Draw,149,158
596,2026-04-12,Finished,Away,393,244
597,2026-12-16,Scheduled,,172,216
598,2026-04-16,Finished,Home,354,56
599,2026-09-13,Scheduled,,54,172
600,2026-04-16,Finished,Away,309,488
601,2026-02-28,Finished,Draw,240,389
602,2026-09-03,Scheduled,,269,149
603,2026-03-08,Finished,Draw,13,296
604,2026-01-15,Finished,Home,324,543
605,2026-09-10,Cancelled,,545,363
606,2026-12-06,Scheduled,,280,344
607,2026-03-01,Finished,Draw,101,262
608,2026-11-04,Scheduled,,248,200
609,2026-11-03,Scheduled,,185,321
610,2026-06-09,Scheduled,,9,70
611,2026-02-23,Finished,Home,538,107
612,2026-05-21,Scheduled,,291,258
613,2026-04-04,Finished,Home,95,59
614,2026-10-16,Scheduled,,125,123
615,2026-04-02,Finished,Away,134,385
616,2026-02-11,Finished,Draw,190,114
617,2026-02-14,Finished,Draw,479,78
618,2026-06-02,Scheduled,,332,264
619,2026-08-08,Scheduled,,284,64
620,2026-06-16,Cancelled,,62,265
621,2026-07-05,Scheduled,,183,452
622,2026-01-23,Finished,Home,403,183
623,2026-10-26,Scheduled,,554,442
624,2026-01-23,Finished,Home,109,453
625,2026-07-18,Scheduled,,75,73
626,2026-01-29,Finished,Away,457,20
627,2026-02-13,Finished,Home,1,39
628,2026-09-23,Scheduled,,338,401
629,2026-12-17,Scheduled,,503,490
630,2026-08-21,Scheduled,,72,554
631,2026-08-14,Scheduled,,494,125
632,2026-10-23,Scheduled,,342,311
633,2026-08-10,Scheduled,,93,375
634,2026-02-16,Finished,Away,83,471
635,2026-08-21,Scheduled,,208,181
636,2026-01-23,Finished,Away,196,307
637,2026-10-23,Scheduled,,368,499
638,2026-07-03,Scheduled,,449,195
639,2026-05-31,Scheduled,,26,245
640,2026-12-14,Scheduled,,554,316
641,2026-05-29,Scheduled,,461,17
642,2026-07-08,Scheduled,,346,44
643,2026-03-19,Finished,Home,536,470
644,2026-01-14,Finished,Away,594,239
645,2026-03-11,Finished,Away,145,501
646,2026-01-26,Finished,Home,47,249
647,2026-04-25,Finished,Home,177,52
648,2026-01-18,Finished,Home,468,175
649,2026-10-19,Scheduled,,117,510
650,2026-03-05,Finished,Draw,226,65
651,2026-11-06,Scheduled,,412,333
652,2026-12-15,Scheduled,,590,559
653,2026-08-08,Scheduled,,219,47
654,2026-11-24,Scheduled,,65,124
655,2026-03-21,Finished,Home,426,173
656,2026-01-15,Finished,Home,450,250
657,2026-01-12,Finished,Draw,103,386
658,2026-06-06,Scheduled,,83,7
659,2026-04-21,Finished,Draw,291,427
660,2026-07-23,Scheduled,,130,212
661,2026-06-28,Scheduled,,536,462
662,2026-03-29,Finished,Home,39,185
663,2026-10-04,Scheduled,,309,357
664,2026-09-27,Scheduled,,242,197
665,2026-03-20,Finished,Away,98,371
666,2026-04-04,Finished,Home,225,476
667,2026-12-04,Scheduled,,284,55
668,2026-06-24,Scheduled,,153,486
669,2026-02-15,Finished,Home,45,56
670,2026-12-07,Scheduled,,446,258
671,2026-05-28,Scheduled,,465,45
672,2026-05-22,Scheduled,,551,181
673,2026-12-30,Scheduled,,497,528
674,2026-08-06,Scheduled,,241,456
675,2026-02-20,Finished,Home,430,204
676,2026-07-14,Scheduled,,113,334
677,2026-07-10,Scheduled,,423,205
678,2026-05-28,Scheduled,,76,483
679,2026-10-18,Scheduled,,447,149
680,2026-06-18,Scheduled,,466,183
681,2026-02-13,Finished,Home,469,199
682,2026-10-07,Scheduled,,344,131
683,2026-12-19,Scheduled,,62,288
684,2026-11-25,Scheduled,,477,470
685,2026-03-28,Finished,Home,352,226
686,2026-05-29,Cancelled,,175,592
687,2026-03-13,Finished,Home,89,422
688,2026-11-17,Scheduled,,485,474
689,2026-09-03,Scheduled,,439,253
690,2026-03-26,Finished,Home,594,228
691,2026-05-26,Scheduled,,588,6
692,2026-03-15,Finished,Home,42,482
